org_id,org_name,source_url,candidate_title,rejection_reason
,,https://www.jobillico.com/en/employers/prescott-russell.mVraTu/view-all-jobs,Search by profession,validation gate failed (1/2): title_source_h1
,,https://www.jobillico.com/en/employers/prescott-russell.mVraTu/view-all-jobs,Search by industry,validation gate failed (1/2): title_source_h1
,,https://www.jobillico.com/en/employers/prescott-russell.mVraTu/view-all-jobs,Sign in at Jobillico,validation gate failed (1/2): title_source_h1
,,https://www.jobillico.com/en/employers/prescott-russell.mVraTu/view-all-jobs,Google Maps,validation gate failed (1/2): title_source_og_title
,,https://www.jobillico.com/en/employers/prescott-russell.mVraTu/view-all-jobs,Sign in at Jobillico,validation gate failed (1/2): title_source_h1
,,https://www.jobillico.com/en/employers/prescott-russell.mVraTu/view-all-jobs,Cookies and Tracking Technologies,validation gate failed (1/2): title_source_h1
,,https://www.jobillico.com/en/employers/prescott-russell.mVraTu/view-all-jobs,Forgot your password?,validation gate failed (1/2): title_source_h1
,,https://www.jobillico.com/en/employers/prescott-russell.mVraTu/view-all-jobs,Companies in Canada,validation gate failed (1/2): title_source_h1
,,https://www.jobillico.com/en/employers/prescott-russell.mVraTu/view-all-jobs,Partners,validation gate failed (1/2): title_source_h1
,,https://www.severn.ca/jobs,Day Camps,validation gate failed (1/2): listing_apply_pattern
,,https://www.severn.ca/jobs,01m 25,validation gate failed (1/2): listing_apply_pattern
,,https://www.severn.ca/jobs,Subscription Messaging,validation gate failed (1/2): listing_apply_pattern
,,https://www.severn.ca/jobs,Tenders,title blocklist exact: tenders
,,https://www.severn.ca/jobs,Parking,validation gate failed (1/2): listing_apply_pattern
,,https://www.severn.ca/jobs,Paying Your Bill,validation gate failed (1/2): listing_apply_pattern
,,https://townofstmarys.myavanti.ca/careers,The Fast & Secure Web Browser Built to be Yours,validation gate failed (1/2): title_source_og_title
,,https://townofstmarys.myavanti.ca/careers,"Manuals , Specs , and Downloads",validation gate failed (1/2): title_source_og_title
,,https://www.temagami.ca/municipal-government/employment-opportunities,Garbage Recycling,validation gate failed (1/2): keywords_near_title
,,https://www.temagami.ca/municipal-government/employment-opportunities,Council Proceedings,validation gate failed (1/2): title_source_og_title
,,https://www.temagami.ca/municipal-government/employment-opportunities,Complaint Form,validation gate failed (1/2): keywords_near_title
,,https://www.temagami.ca/municipal-government/employment-opportunities,Events Calendar,validation gate failed (1/2): title_source_og_title
,,https://www.temagami.ca/municipal-government/employment-opportunities,Sports Recreation And Facility Rentals,validation gate failed (0/2): no signals
,,https://www.temagami.ca/municipal-government/employment-opportunities,320763,validation gate failed (0/2): no signals
,,https://www.wainfleet.ca/sites/24/files/2026-02/Fire%20%20Emergency%20Services%20-%20Executive%20Assistant%20-%20Posting%20-%2004-02-26.pdf,Fire Emergency Services Executive Assistant Posting 04 02 26,non-job category context
,,https://careers.regionofwaterloo.ca/RoW/search?createNewAlert=false&q=,Cookies,non-job category context
,,https://careers.regionofwaterloo.ca/RoW/search?createNewAlert=false&q=,Privacy,non-job category context
,,https://careers.regionofwaterloo.ca/RoW/search?createNewAlert=false&q=,Terms,non-job category context
,,https://www.townshipofjoly.com/en/contacts/job-opportunities,Latest News Public Notices,validation gate failed (0/2): no signals
,,https://www.townshipofjoly.com/en/contacts/job-opportunities,Almaguin Highlands Community Guide,validation gate failed (0/2): no signals
,,https://www.townshipofjoly.com/en/contacts/job-opportunities,Recreation Visitors,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,6264 2,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,Town Hall Closed Monday January 26 2026,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,Elevated Sodium Levels Notice To Residents,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,2026 Waste Collection Calendar,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,Town Hall Closed Due To Weather Dec 28 2025,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,02,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,01,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,12,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,11,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,10,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,08,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,07,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,06,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,04,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,03,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,02,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,01,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,12,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,11,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,10,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,09,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,08,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,07,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,06,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,05,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,04,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,03,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,02,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,01,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,12,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,11,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,10,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,09,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,08,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,07,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,06,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,05,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,04,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,03,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,02,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,01,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,12,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,11,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,10,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,09,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,08,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,07,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,06,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,05,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,04,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,03,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,02,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,01,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,12,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,11,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,10,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,09,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,08,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,07,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,06,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,05,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,04,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,03,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,02,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,01,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,12,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,11,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,10,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,09,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,07,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,06,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,05,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,04,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,03,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,02,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,01,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,11,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,10,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,09,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,07,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,02,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,01,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,12,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,11,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,08,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,04,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,01,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,06,validation gate failed (0/2): no signals
,,https://villageofwestport.ca/employment-opportunities,03,validation gate failed (0/2): no signals
,,https://www.westgrey.com/media/54dbv4oq/crossingguard_job-posting_april2025.pdf,Crossingguard Job Posting April 2025,validation gate failed (1/2): pdf_role_title
,,https://www.swox.org/township-services/careers,Committees of Council,validation gate failed (1/2): title_source_h1
,,https://www.swox.org/township-services/careers,Committee Volunteer Application Form,validation gate failed (0/2): no signals
,,https://www.swox.org/township-services/careers,Fire Services,validation gate failed (1/2): keywords_near_title
,,https://www.swox.org/township-services/careers,Building And Renovating,validation gate failed (1/2): keywords_near_title
,,https://www.swox.org/township-services/careers,Applications Licences And Permits,validation gate failed (1/2): keywords_near_title
,,https://www.swox.org/township-services/careers,Bids And Tenders,validation gate failed (1/2): keywords_near_title
,,https://www.swox.org/township-services/careers,Community Halls,validation gate failed (0/2): no signals
,,https://www.swox.org/township-services/careers,Property Taxes,validation gate failed (1/2): keywords_near_title
,,https://www.swox.org/township-services/careers,Agendas And Minutes,validation gate failed (0/2): no signals
,,https://www.swox.org/township-services/careers,By Laws And Policies,validation gate failed (1/2): keywords_near_title
,,https://www.swox.org/township-services/careers,Elections,validation gate failed (0/2): no signals
,,https://www.tiny.ca/township-hall/employment-opportunities,Public Beaches,validation gate failed (1/2): listing_apply_pattern
,,https://www.wasagabeach.com/our-organization/careers,Volunteer,validation gate failed (1/2): listing_apply_pattern
,,https://www.wasagabeach.com/our-organization/careers,Subscribe,validation gate failed (1/2): listing_apply_pattern
,,https://www.kincardine.ca/our-services/careers,History Heritage And Genealogy,validation gate failed (1/2): listing_apply_pattern
,,https://www.kincardine.ca/our-services/careers,Inclusion Diversity Equity And Access Idea,validation gate failed (1/2): listing_apply_pattern
,,https://www.kincardine.ca/our-services/careers,New Resident,validation gate failed (1/2): listing_apply_pattern
,,https://www.kincardine.ca/our-services/careers,Arts And Culture,validation gate failed (1/2): listing_apply_pattern
,,https://www.kincardine.ca/our-services/careers,Beaches Parks Trails And Facilities,validation gate failed (1/2): listing_apply_pattern
,,https://www.kincardine.ca/our-services/careers,Camps,validation gate failed (1/2): listing_apply_pattern
,,https://www.kincardine.ca/our-services/careers,Host An Event,validation gate failed (1/2): listing_apply_pattern
,,https://www.kincardine.ca/our-services/careers,Lighthouse,validation gate failed (1/2): listing_apply_pattern
,,https://www.kincardine.ca/our-services/careers,Victoria Park Project,validation gate failed (1/2): listing_apply_pattern
,,https://www.kincardine.ca/our-services/careers,Invest And Grow,validation gate failed (1/2): listing_apply_pattern
,,https://www.kincardine.ca/our-services/careers,Applications Licences And Permits,validation gate failed (1/2): listing_apply_pattern
,,https://www.kincardine.ca/our-services/careers,Payment Options,validation gate failed (1/2): listing_apply_pattern
,,https://www.kincardine.ca/our-services/careers,Council And Meetings,validation gate failed (1/2): listing_apply_pattern
,,https://www.kincardine.ca/our-services/careers,Make A Service,validation gate failed (1/2): listing_apply_pattern
,,https://www.kincardine.ca/our-services/careers,News,title blocklist exact: news
,,https://www.kincardine.ca/our-services/careers,Water And Environmental,validation gate failed (1/2): listing_apply_pattern
,,https://www.kincardine.ca/our-services/careers,Mayors Budget,validation gate failed (1/2): listing_apply_pattern
,,https://www.wellesley.ca/council-and-administration/careers,Privacy Policy,validation gate failed (0/2): no signals
,,https://www.wellesley.ca/council-and-administration/careers,Committees Of Council Application Form,validation gate failed (0/2): no signals
,,https://www.wellesley.ca/council-and-administration/careers,Subscription Messaging,validation gate failed (0/2): no signals
,,https://www.wawa.cc/your-government/employment-opportunities,Privacy Policy,validation gate failed (0/2): no signals
,,https://www.wawa.cc/your-government/employment-opportunities,"Accessibility for Ontarians with Disabilities Act , 2005 , S.O. 2005 , c. 11",validation gate failed (1/2): title_source_og_title
,,https://www.wawa.cc/your-government/employment-opportunities,Rso 1990 C M 56,validation gate failed (0/2): no signals
,,https://www.wawa.cc/your-government/employment-opportunities,01m 25,validation gate failed (0/2): no signals
,,https://www.wawa.cc/your-government/employment-opportunities,Summer Employment Opportunities,generic title pattern
,,https://www.wawa.cc/your-government/employment-opportunities,Subscribe | Municipality of Wawa,validation gate failed (1/2): title_source_og_title
,,https://www.westelgin.net/en/municipal-office/job-opportunities.aspx,About,validation gate failed (1/2): url_hint
,,https://www.huroncounty.ca/jobs,OLWN Logo 200.png,validation gate failed (0/2): no signals
,,https://www.huroncounty.ca/jobs,CCDI Employer Partner Logo Color En.png,validation gate failed (0/2): no signals
,,https://www.huroncounty.ca/jobs,Registered Practical Nurses,validation gate failed (1/2): url_hint
,,https://visitmachin.com/p/-https-machin-municipalwebsites-ca-ckfinder-connector-command-proxy-lang-en-type-files-currentfolder-2f-hash-c245c263ce0eced480effe66bbede6b4d46c15ae-filename-grasscrewad-20--20copy-pdf-,Business Directory,non-job category context
,,https://visitmachin.com/p/-https-machin-municipalwebsites-ca-ckfinder-connector-command-proxy-lang-en-type-files-currentfolder-2f-hash-c245c263ce0eced480effe66bbede6b4d46c15ae-filename-grasscrewad-20--20copy-pdf-,Machin Council,non-job category context
,,https://visitmachin.com/p/-https-machin-municipalwebsites-ca-ckfinder-connector-command-proxy-lang-en-type-files-currentfolder-2f-hash-c245c263ce0eced480effe66bbede6b4d46c15ae-filename-grasscrewad-20--20copy-pdf-,Waste Disposal,non-job category context
,,https://visitmachin.com/p/-https-machin-municipalwebsites-ca-ckfinder-connector-command-proxy-lang-en-type-files-currentfolder-2f-hash-c245c263ce0eced480effe66bbede6b4d46c15ae-filename-grasscrewad-20--20copy-pdf-,By Laws,title blocklist exact: by laws
,,https://visitmachin.com/p/-https-machin-municipalwebsites-ca-ckfinder-connector-command-proxy-lang-en-type-files-currentfolder-2f-hash-c245c263ce0eced480effe66bbede6b4d46c15ae-filename-grasscrewad-20--20copy-pdf-,Emergency Plan,non-job category context
,,https://visitmachin.com/p/-https-machin-municipalwebsites-ca-ckfinder-connector-command-proxy-lang-en-type-files-currentfolder-2f-hash-c245c263ce0eced480effe66bbede6b4d46c15ae-filename-grasscrewad-20--20copy-pdf-,Connector,validation gate failed (0/2): no signals
,,https://visitmachin.com/p/-https-machin-municipalwebsites-ca-ckfinder-connector-command-proxy-lang-en-type-files-currentfolder-2f-hash-c245c263ce0eced480effe66bbede6b4d46c15ae-filename-grasscrewad-20--20copy-pdf-,Sexsmith,validation gate failed (0/2): no signals
,,https://www.tecumseh.ca/employment,Dmaf Phase 1 Scully St Marks Pump Station And Riverside Drive East Reconstruction Project,validation gate failed (0/2): no signals
,,https://www.tecumseh.ca/employment,Report An Issue,validation gate failed (1/2): keywords_near_title
,,https://www.tecumseh.ca/employment,Subscription Messaging,validation gate failed (0/2): no signals
,,https://www.tecumseh.ca/employment,Police Services,validation gate failed (1/2): title_source_og_title
,,https://www.tecumseh.ca/employment,Burn Permits,validation gate failed (1/2): title_source_og_title
,,https://www.tecumseh.ca/employment,Employment Opportunities,generic title pattern
,,https://www.tecumseh.ca/employment,Recreation And Leisure Programs,validation gate failed (0/2): no signals
,,https://www.tecumseh.ca/employment,Animal Services Licensing,validation gate failed (1/2): keywords_near_title
,,https://www.tecumseh.ca/employment,Rent A Facility Or Sports Field,validation gate failed (1/2): keywords_near_title
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,Animal Services,validation gate failed (1/2): keywords_near_title
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,Building And Renovating,validation gate failed (1/2): keywords_near_title
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,Cemetery,validation gate failed (1/2): keywords_near_title
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,Childcare And Daycare,validation gate failed (1/2): keywords_near_title
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,Fire And Emergency Services,validation gate failed (1/2): keywords_near_title
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,Waste And Recycling,validation gate failed (1/2): keywords_near_title
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,Health Care Services,validation gate failed (1/2): keywords_near_title
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,Housing,validation gate failed (1/2): keywords_near_title
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,Moving To Kapuskasing,validation gate failed (1/2): keywords_near_title
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,Property Taxes,validation gate failed (0/2): no signals
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,Schools,validation gate failed (1/2): keywords_near_title
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,Transportation,validation gate failed (1/2): keywords_near_title
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,Utilities Water And Sewer,validation gate failed (1/2): keywords_near_title
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,Arena And Skating,validation gate failed (0/2): no signals
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,Arts Culture And Heritage,validation gate failed (0/2): no signals
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,Camping Fishing And Hunting,validation gate failed (0/2): no signals
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,Clubs And Organizations,validation gate failed (1/2): keywords_near_title
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,Events And Festivals,validation gate failed (0/2): no signals
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,Facilities And Hall Rentals,validation gate failed (0/2): no signals
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,Golden Age Centre,validation gate failed (0/2): no signals
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,Healthy Community,validation gate failed (0/2): no signals
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,Kap Kids Summer Playground Programs,validation gate failed (0/2): no signals
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,Library,validation gate failed (0/2): no signals
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,Maps,validation gate failed (0/2): no signals
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,Outdoor Ice Rink And Sliding Hill,validation gate failed (0/2): no signals
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,Parks Rivers And Trails,validation gate failed (0/2): no signals
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,Pool And Swimming,validation gate failed (0/2): no signals
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,Sports Fields And Courts,validation gate failed (0/2): no signals
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,Visit Kapuskasing,validation gate failed (0/2): no signals
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,Airport,validation gate failed (0/2): no signals
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,Available Lands And Buildings,validation gate failed (0/2): no signals
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,Bids And Tenders,validation gate failed (1/2): keywords_near_title
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,Building And Renovating,validation gate failed (1/2): keywords_near_title
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,Business Directory,validation gate failed (1/2): role_like_title
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,Business Incentives,validation gate failed (0/2): no signals
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,Community Profile,validation gate failed (0/2): no signals
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,Economic Development,validation gate failed (0/2): no signals
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,Key Industries,validation gate failed (0/2): no signals
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,Maps,validation gate failed (0/2): no signals
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,Public Works,validation gate failed (1/2): keywords_near_title
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,Sign Permits,validation gate failed (1/2): keywords_near_title
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,Start Or Grow Your Business,validation gate failed (0/2): no signals
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,Zoning,validation gate failed (1/2): keywords_near_title
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,Accessibility | Town of Kapuskasing,validation gate failed (1/2): title_source_og_title
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,Agendas And Minutes,validation gate failed (0/2): no signals
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,"Applications , Licences and Permits",validation gate failed (1/2): title_source_og_title
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,By - Laws | Town of Kapuskasing,validation gate failed (1/2): title_source_og_title
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,Commissioner of Oaths,validation gate failed (1/2): title_source_og_title
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,Mayor and Council,validation gate failed (1/2): title_source_og_title
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,News and Notices,validation gate failed (1/2): title_source_og_title
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,"Plans , Reports and Studies",validation gate failed (1/2): title_source_og_title
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,ffc 5f 8c 6 0d 8f 4f 30 Be 9f D 872be 11f 3be,validation gate failed (0/2): no signals
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,Summer Student Job Descriptions,validation gate failed (1/2): role_like_title
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,Summer Student Employment Application,validation gate failed (1/2): role_like_title
,,https://www.kapuskasing.ca/council-administration/employment-opportunities,va 6C 2,validation gate failed (0/2): no signals
,,https://york.hua.hrsmart.com/hr/ats/JobSearch/viewAll/jobSearchPaginationExternal_pageSize:100/jobSearchPaginationExternal_page:1,Cross Site Request Forgery (csrf),validation gate failed (0/2): no signals
,,https://www.shibogama.on.ca/jobs,About,validation gate failed (1/2): keywords_near_title
,,https://www.shibogama.on.ca/jobs,Departments,validation gate failed (1/2): keywords_near_title
,,https://www.shibogama.on.ca/jobs,News,title blocklist exact: news
,,https://www.hastingshighlands.ca/living-here/careers-and-volunteering/careers-with-hastings-highlands,Privacy Statement,validation gate failed (1/2): listing_apply_pattern
,,https://www.hastingshighlands.ca/living-here/careers-and-volunteering/careers-with-hastings-highlands,Boat Launches And Fishing,validation gate failed (1/2): listing_apply_pattern
,,https://www.hastingshighlands.ca/living-here/careers-and-volunteering/careers-with-hastings-highlands,Churches,validation gate failed (1/2): listing_apply_pattern
,,https://www.hastingshighlands.ca/living-here/careers-and-volunteering/careers-with-hastings-highlands,Community And Cottage Associations,validation gate failed (1/2): listing_apply_pattern
,,https://www.hastingshighlands.ca/living-here/careers-and-volunteering/careers-with-hastings-highlands,Community Events Calendar,validation gate failed (1/2): listing_apply_pattern
,,https://www.hastingshighlands.ca/living-here/careers-and-volunteering/careers-with-hastings-highlands,Library,validation gate failed (1/2): listing_apply_pattern
,,https://www.hastingshighlands.ca/living-here/careers-and-volunteering/careers-with-hastings-highlands,Miscellaneous Grant Program,validation gate failed (1/2): listing_apply_pattern
,,https://www.hastingshighlands.ca/living-here/careers-and-volunteering/careers-with-hastings-highlands,Outdoor Skating Rinks,validation gate failed (1/2): listing_apply_pattern
,,https://www.hastingshighlands.ca/living-here/careers-and-volunteering/careers-with-hastings-highlands,Parks Playgrounds Trails Outdoor Activities And Places To Visit,validation gate failed (1/2): listing_apply_pattern
,,https://www.hastingshighlands.ca/living-here/careers-and-volunteering/careers-with-hastings-highlands,Public Beaches In The Area,validation gate failed (1/2): listing_apply_pattern
,,https://www.hastingshighlands.ca/living-here/careers-and-volunteering/careers-with-hastings-highlands,Sports Fields,validation gate failed (1/2): listing_apply_pattern
,,https://www.hastingshighlands.ca/living-here/careers-and-volunteering/careers-with-hastings-highlands,Hastings Highlands,validation gate failed (1/2): listing_apply_pattern
,,https://www.hastingshighlands.ca/living-here/careers-and-volunteering/careers-with-hastings-highlands,Commissioner Of Oaths,validation gate failed (1/2): listing_apply_pattern
,,https://www.hastingshighlands.ca/living-here/careers-and-volunteering/careers-with-hastings-highlands,Portal,validation gate failed (1/2): listing_apply_pattern
,,https://www.hastingshighlands.ca/living-here/careers-and-volunteering/careers-with-hastings-highlands,Email Protection,validation gate failed (1/2): listing_apply_pattern
,,https://www.hastingshighlands.ca/living-here/careers-and-volunteering/careers-with-hastings-highlands,What Is Land Use Planning,validation gate failed (1/2): listing_apply_pattern
,,https://www.southstormont.ca/careers,Privacy Policy,validation gate failed (1/2): listing_apply_pattern
,,https://www.southstormont.ca/careers,Subscribe,validation gate failed (1/2): listing_apply_pattern
,,https://www.southstormont.ca/careers,Bids And Tenders,validation gate failed (1/2): listing_apply_pattern
,,https://www.southstormont.ca/careers,Dog Tags,validation gate failed (1/2): listing_apply_pattern
,,https://www.southstormont.ca/careers,Live,validation gate failed (1/2): listing_apply_pattern
,,https://www.southstormont.ca/careers,Garbage Tags,validation gate failed (1/2): listing_apply_pattern
,,https://www.whitewaterregion.ca/careers,Notices,title blocklist exact: notices
,,https://www.whitewaterregion.ca/careers,9619,validation gate failed (0/2): no signals
,,https://www.whitewaterregion.ca/careers,Tenders Rfps,validation gate failed (1/2): keywords_near_title
,,https://www.whitewaterregion.ca/careers,News Release Wastewater Treatment Plant 4307,validation gate failed (0/2): no signals
,,https://www.whitewaterregion.ca/careers,Boil Water Advisory Frequently Asked Questions (FAQ),validation gate failed (1/2): role_like_title
,,https://www.whitewaterregion.ca/careers,Beachburg Drinking Water System Boil Water Advisory News Release,validation gate failed (1/2): role_like_title
,,https://www.wilmot.ca/township-office/jobs-and-volunteering/job-opportunities,Privacy Policy,validation gate failed (1/2): listing_apply_pattern
